Jogo,Console,Gênero,Ano,Unidades Vendidas (Milhões),Preço Médio ($)
Game 233,Xbox One,Ação,2024,8.22,40.51
Game 235,Nintendo Switch,Estratégia,2024,4.78,55.32
Game 210,PC,Corrida,2010,7.13,35.08
Game 448,Xbox Series X,FPS,2015,9.93,57.01
Game 52,Xbox One,RPG,2024,8.14,67.25
Game 61,Xbox One,Luta,2017,0.85,42.77
Game 480,PS4,Estratégia,2012,0.1,52.78
Game 330,PS4,FPS,2020,5.58,32.57
Game 280,PS4,FPS,2015,9.82,41.21
Game 300,PS4,RPG,2016,0.17,23.51
Game 121,PS4,Aventura,2021,2.3,30.4
Game 267,PS5,Ação,2011,9.77,61.72
Game 281,PC,Corrida,2019,5.99,42.8
Game 34,PC,Estratégia,2019,2.16,21.32
Game 480,PC,Estratégia,2012,3.23,46.48
Game 188,Xbox One,Estratégia,2017,4.68,51.63
Game 9,Xbox Series X,Corrida,2023,2.89,42.55
Game 453,Nintendo Switch,Luta,2010,1.54,67.04
Game 80,Xbox Series X,FPS,2024,8.91,45.57
Game 287,PS5,RPG,2010,9.65,66.95
Game 444,PS4,Ação,2022,9.45,67.79
Game 5,PS5,Esporte,2022,4.41,29.63
Game 282,Xbox Series X,Esporte,2023,3.34,26.93
Game 218,Nintendo Switch,Esporte,2010,1.89,68.49
Game 371,PS4,Ação,2013,8.0,42.19
Game 77,PC,Estratégia,2023,1.78,65.9
Game 164,Nintendo Switch,Aventura,2016,1.65,30.19
Game 361,PC,Aventura,2014,3.57,45.87
Game 393,PS4,Aventura,2018,8.88,51.22
Game 154,Xbox Series X,Esporte,2016,8.51,67.16
Game 400,Xbox Series X,RPG,2024,6.92,25.4
Game 313,PC,Corrida,2020,2.34,23.72
Game 105,PC,Estratégia,2016,8.01,38.1
Game 482,PS4,Corrida,2019,9.75,64.77
Game 127,PS4,Ação,2012,8.51,66.61
Game 157,PS4,FPS,2021,5.23,23.25
Game 367,Xbox Series X,Corrida,2014,8.26,25.34
Game 395,Xbox Series X,FPS,2022,4.47,47.24
Game 418,Xbox One,FPS,2014,8.31,53.45
Game 304,PS5,RPG,2019,6.93,61.08
Game 126,Xbox Series X,RPG,2012,5.89,24.65
Game 236,Xbox One,RPG,2017,8.04,40.41
Game 27,Xbox Series X,Corrida,2015,0.44,39.77
Game 79,PS4,Luta,2012,2.34,63.65
Game 159,PS5,Corrida,2010,7.37,50.88
Game 468,Nintendo Switch,Estratégia,2010,2.34,33.11
Game 27,PC,Estratégia,2022,6.88,49.74
Game 446,PS4,Aventura,2017,7.57,49.74
Game 22,PS5,Ação,2020,1.97,47.05
Game 280,PC,Ação,2022,3.16,40.08
Game 379,PC,RPG,2017,4.27,59.29
Game 46,Nintendo Switch,FPS,2019,7.88,67.68
Game 364,Xbox Series X,Estratégia,2023,8.2,62.87
Game 430,PS4,Estratégia,2021,6.11,32.58
Game 373,Xbox Series X,Corrida,2018,9.08,66.79
Game 108,PS5,Esporte,2019,3.31,65.19
Game 105,Xbox One,Corrida,2017,0.93,53.65
Game 78,PS4,Esporte,2017,4.61,40.73
Game 164,PC,Esporte,2023,3.56,63.78
Game 358,Xbox One,Corrida,2022,1.03,59.74
Game 385,PS5,Ação,2024,4.8,30.38
Game 102,PS4,Ação,2020,7.25,44.11
Game 295,PC,Aventura,2021,4.52,37.7
Game 230,PC,Aventura,2021,5.71,58.97
Game 38,Nintendo Switch,Estratégia,2024,8.63,65.48
Game 200,Xbox Series X,FPS,2017,0.45,28.5
Game 489,PS4,Esporte,2022,9.83,69.44
Game 485,Nintendo Switch,Aventura,2017,2.08,40.32
Game 427,PC,FPS,2019,2.4,48.1
Game 165,Xbox Series X,Aventura,2015,8.91,35.0
Game 306,PS4,RPG,2018,8.09,46.89
Game 238,PS5,Aventura,2023,4.97,26.52
Game 481,PS5,Aventura,2019,2.75,36.43
Game 363,Nintendo Switch,Aventura,2014,9.05,21.38
Game 85,PS5,Aventura,2013,8.37,52.01
Game 225,PC,RPG,2015,7.53,30.26
Game 295,Xbox Series X,Estratégia,2021,2.2,29.99
Game 272,Xbox One,Esporte,2011,5.64,39.66
Game 461,PC,Corrida,2021,3.84,27.39
Game 285,Nintendo Switch,FPS,2018,5.15,21.73
Game 209,Xbox One,Ação,2018,6.03,59.51
Game 240,Xbox One,Ação,2020,5.0,49.11
